time,2_5_percents,50_percents,97_5_percents,id
690,-5.69,-2.98,-0.53,690
691,-5.5,-3.03,-0.65,691
692,-5.59,-2.76,-0.29,692
693,-4.91,-2.51,-0.33,693
694,-5.06,-2.31,0.56,694
695,-5.02,-2.35,0.25,695
696,-5.15,-2.37,0.08,696
697,-4.74,-1.99,0.61,697
698,-4.15,-1.55,0.92,698
699,-4.09,-1.65,1.01,699
700,-4.38,-1.73,0.54,700
701,-4.34,-1.63,0.68,701
702,-4.23,-1.72,0.84,702
703,-3.88,-1.5,0.94,703
704,-3.7,-1.31,0.93,704
705,-3.29,-1.22,1.08,705
706,-3.47,-0.98,1.22,706
707,-3.38,-1.2,1.25,707
708,-3.62,-1.24,1.08,708
709,-4.18,-1.29,1.03,709
710,-3.98,-1.57,0.5,710
711,-4.59,-1.97,0.17,711
712,-4.9,-2.31,0.05,712
713,-5.49,-2.76,-0.65,713
714,-5.67,-3.27,-1.03,714
715,-5.82,-3.3,-1.04,715
716,-5.87,-3.52,-1.13,716
717,-6.37,-3.69,-1.6,717
718,-6.82,-3.81,-1.35,718
719,-6.64,-3.93,-1.85,719
720,-6.51,-3.96,-1.53,720
721,-6.56,-3.95,-1.58,721
722,-6.37,-3.95,-1.42,722
723,-6.68,-3.97,-1.52,723
724,-6.52,-3.89,-1.36,724
725,-6.62,-3.96,-1.55,725
726,-6.71,-3.93,-1.45,726
727,-6.2,-3.83,-1.4,727
728,-6.42,-3.68,-1.37,728
729,-6.87,-3.67,-0.74,729
730,-7.06,-3.55,-1.29,730
731,-6.37,-3.55,-1.15,731
732,-6.37,-3.47,-1.14,732
733,-6.47,-3.48,-0.64,733
734,-6.53,-3.39,-0.15,734
735,-6.2,-3.15,-0.29,735
736,-5.99,-2.98,0.14,736
737,-5.82,-2.87,-0.17,737
738,-5.62,-2.98,-0.6,738
739,-5.52,-3.05,-0.46,739
740,-5.6,-3.17,-1,740
741,-5.97,-3.15,-0.88,741
742,-5.61,-3.15,-1.13,742
743,-5.7,-3.14,-0.67,743
744,-5.53,-3.01,-0.87,744
745,-6.04,-3.17,-0.83,745
746,-5.98,-3.18,-0.84,746
747,-6.28,-3.31,-0.7,747
748,-6.28,-3.34,-0.9,748
749,-6.97,-3.62,-0.76,749
750,-7.33,-3.79,-0.79,750
751,-8.11,-4.14,-0.98,751
752,-8.62,-4.58,-1.77,752
753,-9.22,-5.23,-2.01,753
754,-9.07,-5.68,-2.59,754
755,-9.14,-5.74,-1.76,755
756,-9.27,-5.77,-1.79,756
757,-9.35,-5.54,-1.81,757
758,-9.07,-5.22,-1.62,758
759,-9.11,-4.88,-1.29,759
760,-8.4,-4.35,-0.7,760
761,-7.48,-4.02,-0.97,761
762,-7.39,-3.62,-0.07,762
763,-6.48,-3.39,0.2,763
764,-6.47,-3.19,0.21,764
765,-6.55,-3.08,0.06,765
766,-6.22,-3.09,0.79,766
767,-6.55,-3.07,0.29,767
768,-6.51,-3.3,-0.02,768
769,-6.72,-3.43,-0.16,769
770,-6.64,-3.22,-0.05,770
771,-6.57,-3.45,0.21,771
772,-6.88,-3.46,0.58,772
773,-6.81,-3.28,0.22,773
774,-6.43,-2.85,0.83,774
775,-6.65,-2.62,0.89,775
776,-6.31,-2.51,0.92,776
777,-5.74,-2.42,0.85,777
778,-5.48,-2.33,0.35,778
779,-5.03,-2.1,0.73,779
780,-4.97,-2.14,0.86,780
781,-4.98,-1.9,0.55,781
782,-4.94,-1.92,0.44,782
783,-5.05,-2.14,0.23,783
784,-4.82,-2.08,0.64,784
785,-4.95,-2.2,0.63,785
786,-5.08,-2.45,-0.05,786
787,-5.12,-2.59,-0.01,787
788,-5.66,-2.78,0.24,788
789,-5.42,-2.99,-0.58,789
790,-6.42,-3.22,-0.62,790
791,-7.86,-4.14,-1.44,791
792,-8.33,-5.15,-2.54,792
793,-8.56,-5.44,-3.13,793
794,-9.21,-5.58,-3,794
795,-8.79,-5.86,-3.07,795
796,-9.31,-6.04,-3.36,796
797,-9.73,-6.25,-3.8,797
798,-10.14,-6.53,-3.63,798
799,-10.21,-6.82,-3.97,799
800,-10.83,-6.95,-4.35,800
801,-10.53,-7.18,-4.36,801
802,-10.53,-7.21,-4.19,802
803,-10.84,-7.07,-4.3,803
804,-9.65,-6.23,-3.2,804
805,-9.49,-6.14,-3.41,805
806,-9.58,-6.1,-3.03,806
807,-9.39,-6.11,-3,807
808,-9.11,-5.79,-3.21,808
809,-8.91,-5.67,-2.74,809
810,-8.75,-5.64,-2.59,810
811,-8.49,-5.22,-2.2,811
812,-8.31,-4.99,-2.38,812
813,-8.05,-4.78,-2.32,813
814,-7.54,-4.54,-1.67,814
815,-7.26,-4.12,-1.56,815
816,-6.99,-4.06,-1.44,816
817,-6.99,-4.05,-1.35,817
818,-6.61,-3.96,-1.44,818
819,-6.67,-3.95,-1.32,819
820,-6.78,-3.73,-1.53,820
821,-6.55,-3.65,-1.01,821
822,-6.63,-3.58,-0.5,822
823,-5.63,-2.88,-0.41,823
824,-4.83,-2.37,0.21,824
825,-4.64,-2.15,0.33,825
826,-4.79,-2.03,0.58,826
827,-4.75,-2.15,0.57,827
828,-5.32,-2.26,0.37,828
829,-4.96,-2.44,0.17,829
830,-5.43,-2.72,-0.16,830
831,-5.52,-3.01,-0.72,831
832,-5.99,-3.11,-0.44,832
833,-5.86,-3.13,-0.53,833
834,-6.28,-3.28,-0.73,834
835,-6.22,-3.23,-0.72,835
836,-6.24,-3.35,-0.89,836
837,-6.24,-3.51,-0.83,837
838,-6.12,-3.4,-0.69,838
839,-6.21,-3.4,-1.16,839
840,-6.05,-3.3,-0.61,840
841,-5.73,-3.12,-0.81,841
842,-5.42,-2.83,-0.3,842
843,-5.37,-2.69,0.21,843
844,-5.74,-2.7,-0.29,844
845,-5.42,-2.72,-0.49,845
846,-5.57,-2.75,-0.29,846
847,-6.06,-2.83,0.08,847
848,-5.73,-2.97,-0.53,848
849,-5.89,-3.02,-0.23,849
850,-5.76,-2.85,0.37,850
851,-5.8,-2.5,0.53,851
852,-4.94,-2.17,0.94,852
853,-4.48,-1.98,1.03,853
854,-5.02,-2.01,1.23,854
855,-4.75,-1.81,0.97,855
856,-4.66,-1.67,1.47,856
857,-4.16,-1.56,1.38,857
858,-5.2,-1.48,1.15,858
859,-4.9,-1.75,1.05,859
860,-4.69,-1.7,1.43,860
861,-4.58,-1.59,1.25,861
862,-4.18,-1.59,1.11,862
863,-4.58,-1.69,1.4,863
864,-4.64,-1.6,0.74,864
865,-4.12,-1.73,0.94,865
866,-4.97,-1.95,0.48,866
867,-4.53,-1.93,0.53,867
868,-4.76,-2.31,0.21,868
869,-5.73,-2.82,-0.83,869
870,-5.99,-3.23,-0.84,870
871,-6.34,-3.69,-1.01,871
872,-6.97,-4.15,-1.58,872
873,-7.02,-4.2,-1.84,873
874,-7.31,-4.53,-1.92,874
875,-7.45,-4.41,-1.9,875
876,-7.09,-4.3,-1.88,876
877,-7.01,-4.22,-1.57,877
878,-7.2,-4.35,-2.2,878
879,-7.3,-4.4,-1.78,879
880,-7.32,-4.58,-1.8,880
881,-7.2,-4.64,-2.13,881
882,-7,-4.17,-1.75,882
883,-6.99,-4.3,-1.78,883
884,-7.03,-4.27,-1.69,884
885,-6.9,-4.19,-1.73,885
886,-6.91,-4.09,-1.85,886
887,-6.94,-4.15,-1.12,887
888,-6.79,-4.26,-1.65,888
889,-7.23,-4.41,-1.71,889
890,-7.21,-4.39,-1.87,890
891,-7.33,-4.63,-1.91,891
892,-7.52,-4.67,-1.66,892
893,-7.56,-4.7,-1.7,893
894,-8.37,-5.23,-2.52,894
895,-9.11,-5.54,-2.43,895
896,-8.48,-5.51,-2.47,896
897,-8.77,-5.55,-2.48,897
898,-8.51,-5.47,-2.45,898
899,-8.45,-5.36,-2.5,899
900,-8.51,-5.31,-2.26,900
901,-8.43,-4.88,-1.82,901
902,-7.61,-4.5,-1.67,902
903,-7.3,-4.45,-1.7,903
904,-7.32,-4.32,-1.91,904
905,-7.41,-4.36,-1.83,905
906,-7.64,-4.59,-1.89,906
907,-7.38,-4.69,-2.03,907
908,-7.61,-4.24,-1.86,908
909,-6.9,-4.08,-1.7,909
910,-6.75,-4.05,-1.65,910
911,-6.83,-4.03,-1.88,911
912,-6.99,-4.16,-1.7,912
913,-7.13,-4.47,-1.99,913
914,-8.1,-4.81,-2.22,914
915,-8.23,-5.22,-2.61,915
916,-8.39,-5.45,-2.89,916
917,-8.49,-5.52,-2.88,917
918,-8.94,-5.95,-3.68,918
919,-9.14,-6.03,-3.37,919
920,-9.37,-6.2,-3.57,920
921,-9.86,-6.2,-3.72,921
922,-9.87,-6.39,-3.52,922
923,-9.75,-6.39,-3.45,923
924,-9.48,-6.29,-3.31,924
925,-9.46,-6.11,-3.27,925
926,-9.75,-6.03,-3.35,926
927,-9.21,-5.91,-3.36,927
928,-9.03,-5.85,-3.05,928
929,-9.18,-5.82,-3.02,929
930,-8.7,-5.44,-2.79,930
931,-8.17,-4.9,-2.18,931
932,-7.45,-4.64,-2.09,932
933,-7.32,-4.36,-1.72,933
934,-6.79,-4,-1.31,934
935,-6.72,-3.85,-1.18,935
936,-6.66,-3.89,-1.36,936
937,-7.04,-4.04,-1.55,937
938,-6.89,-4.06,-1.52,938
939,-6.69,-3.93,-1.57,939
940,-6.68,-3.9,-1.36,940
941,-6.75,-3.47,-0.39,941
942,-5.2,-2.6,-0.1,942
943,-5.31,-2.38,0.2,943
944,-5.12,-2.31,0.62,944
945,-4.77,-1.89,0.75,945
946,-4.67,-1.71,0.64,946
947,-3.97,-1.36,1.23,947
948,-3.87,-1.14,1.47,948
949,-3.81,-1.07,1.5,949
950,-3.33,-0.62,2.01,950
951,-2.81,-0.13,3,951
952,-2.41,0.15,2.75,952
953,-2.06,0.45,2.83,953
954,-2.12,0.56,3.01,954
955,-2.23,0.26,2.85,955
956,-2.13,0.32,2.95,956
957,-2.83,0.11,2.95,957
958,-2.79,0.02,2.54,958
959,-3.75,-0.8,2.23,959
960,-4.6,-1.71,1,960
961,-4.55,-2.04,0.62,961
962,-5.28,-2.31,0.56,962
963,-5.09,-2.77,-0.23,963
964,-5.8,-3,-0.47,964
965,-6.55,-3.44,-0.78,965
966,-6.82,-3.88,-1.21,966
967,-7.72,-4.21,-0.99,967
968,-7.76,-4.33,-1.49,968
969,-7.56,-4.45,-1.47,969
970,-7.26,-3.94,-1.2,970
971,-6.76,-3.72,-0.95,971
972,-6.28,-3.33,-0.98,972
973,-6.14,-3.21,-0.71,973
974,-6.04,-3.15,-0.54,974
975,-5.73,-3.1,-0.3,975
976,-5.43,-2.72,-0.44,976
977,-5.42,-2.66,-0.34,977
978,-5.13,-2.6,-0.18,978
979,-5.29,-2.42,-0.02,979
980,-5.43,-2.56,-0.18,980
981,-4.97,-2.88,-0.54,981
982,-5.75,-2.95,-0.75,982
983,-5.89,-3.15,-0.87,983
984,-5.97,-3.25,-0.86,984
985,-5.56,-3.14,-0.73,985
986,-5.83,-3.23,-0.82,986
987,-5.81,-3.41,-1.13,987
988,-6.25,-3.27,-0.91,988
989,-5.88,-3.06,-0.84,989
990,-5.8,-3.17,-0.73,990
991,-5.76,-2.93,-0.66,991
992,-5.61,-2.85,-0.5,992
993,-5.07,-2.53,0.02,993
994,-5.1,-2.41,0.18,994
995,-4.9,-2.3,0.05,995
996,-4.9,-2.31,0.16,996
997,-5,-2.3,-0.05,997
998,-4.91,-2.28,0.05,998
999,-5.07,-2.55,0.01,999
1000,-5.41,-2.74,-0.29,1000
1001,-5.67,-2.97,-0.63,1001
1002,-5.86,-3.29,-0.79,1002
1003,-6.08,-3.42,-0.74,1003
1004,-6.41,-3.58,-1.07,1004
1005,-6.56,-3.63,-1.27,1005
1006,-7.09,-3.78,-1.39,1006
1007,-6.67,-3.88,-1.57,1007
1008,-7.01,-4.09,-1.59,1008
1009,-7.14,-4.19,-1.6,1009
1010,-7.83,-4.32,-1.89,1010
1011,-7.22,-4.27,-1.61,1011
1012,-6.75,-4.23,-1.66,1012
1013,-7.16,-3.97,-1.47,1013
1014,-6.72,-3.69,-1.05,1014
1015,-6.21,-3.4,-1.01,1015
1016,-5.94,-3.3,-1.2,1016
1017,-5.66,-3.14,-0.93,1017
1018,-5.87,-2.96,-0.41,1018
1019,-5.43,-2.8,-0.04,1019
1020,-5.51,-2.63,0.12,1020
1021,-5.07,-2.51,0.23,1021
1022,-4.77,-2.32,0.58,1022
1023,-4.65,-1.88,0.22,1023
1024,-3.91,-1.68,0.65,1024
1025,-4.17,-1.52,0.84,1025
1026,-3.81,-1.36,1.21,1026
1027,-3.95,-1.69,1.06,1027
1028,-4.48,-1.68,0.7,1028
1029,-4.34,-1.88,0.73,1029
1030,-4.8,-1.96,0.72,1030
1031,-4.79,-2.04,0.74,1031
1032,-4.94,-2.28,0.18,1032
1033,-5.25,-2.44,0.4,1033
1034,-5.62,-2.74,-0.18,1034
1035,-5.65,-2.61,-0.08,1035
1036,-5.7,-2.72,0.15,1036
1037,-6.14,-3.1,-0.03,1037
1038,-6.5,-3.63,-0.87,1038
1039,-6.76,-3.73,-1.06,1039
1040,-6.72,-3.96,-0.88,1040
1041,-7.26,-4.08,-0.85,1041
1042,-7.21,-4.17,-1.22,1042
1043,-8.01,-4.5,-1.53,1043
1044,-7.69,-4.6,-1.59,1044
1045,-7.67,-4.61,-1.19,1045
1046,-8.63,-4.68,-1.27,1046
1047,-8.85,-5.03,-1.21,1047
1048,-9.23,-5.26,-1.11,1048
1049,-9.71,-5.35,-1.93,1049
1050,-9.67,-5.24,-1.46,1050
1051,-9.64,-5.33,-1.49,1051
1052,-9.66,-4.75,-0.88,1052
1053,-9.49,-4.69,-0.98,1053
1054,-8.4,-4.37,-0.67,1054
1055,-8.82,-4.25,-0.66,1055
1056,-7.75,-4.12,-0.92,1056
1057,-7.83,-4.11,-1.16,1057
1058,-7.42,-3.96,-1.07,1058
1059,-6.5,-3.6,-0.98,1059
1060,-6.36,-3.3,-0.77,1060
1061,-5.77,-2.85,-0.7,1061
1062,-5.82,-2.75,-0.32,1062
1063,-5.36,-2.69,0.08,1063
1064,-4.93,-2.28,0.46,1064
1065,-5.28,-2.24,0.56,1065
1066,-5.3,-1.92,1.04,1066
1067,-5.11,-1.77,1.58,1067
1068,-5.26,-1.35,1.96,1068
1069,-4.9,-1.49,1.9,1069
1070,-5.24,-1.08,2.77,1070
1071,-5.23,-1.06,2.86,1071
1072,-5.83,-0.96,2.9,1072
1073,-5.34,-0.92,2.68,1073
1074,-4.96,-0.84,2.69,1074
1075,-4.38,-0.92,2.5,1075
1076,-3.9,-0.43,2.71,1076
1077,-3.66,-0.48,2.15,1077
1078,-3.78,-0.7,1.99,1078
1079,-3.5,-0.75,1.7,1079
1080,-3.34,-0.94,1.63,1080
1081,-3.64,-0.93,1.59,1081
1082,-3.28,-0.94,1.21,1082
1083,-3.49,-1.08,1.1,1083
1084,-3.68,-1.19,1.07,1084
1085,-3.66,-1.09,1.16,1085
1086,-3.44,-0.95,1.62,1086
1087,-3.69,-1.1,1.12,1087
1088,-3.65,-1.17,1.14,1088
1089,-4.03,-1.48,1.33,1089
1090,-4.33,-1.77,0.54,1090
1091,-4.69,-2.03,0.47,1091
1092,-4.69,-2.42,0.36,1092
1093,-5.22,-2.49,0.06,1093
1094,-5.43,-2.85,0.13,1094
1095,-6.09,-3.04,-0.14,1095
1096,-5.97,-3.38,-0.65,1096
1097,-6.02,-3.39,-0.67,1097
1098,-6.24,-3.34,-0.28,1098
1099,-6.43,-3.53,-0.39,1099
1100,-6.35,-3.33,-0.55,1100
1101,-6.6,-3.36,-0.46,1101
1102,-6.71,-3.62,-0.69,1102
1103,-6.76,-3.63,-0.5,1103
1104,-7.16,-3.81,-0.4,1104
1105,-6.95,-3.93,-0.6,1105
1106,-7.26,-3.6,-0.81,1106
1107,-7.09,-3.59,-0.26,1107
1108,-6.34,-3.24,-0.22,1108
1109,-6.06,-3.03,-0.42,1109
1110,-5.76,-2.95,-0.54,1110
1111,-5.73,-3,-0.22,1111
1112,-5.76,-2.98,-0.36,1112
1113,-5.98,-3.02,-0.71,1113
1114,-6.95,-3.77,-0.84,1114
1115,-7.56,-4.4,-1.85,1115
1116,-7.96,-4.48,-1.92,1116
1117,-8.04,-4.69,-1.73,1117
1118,-8.35,-5.12,-2.72,1118
1119,-8.37,-5.33,-2.25,1119
1120,-8.46,-5.36,-2.64,1120
1121,-8.77,-5.57,-2.83,1121
1122,-8.89,-5.57,-2.7,1122
1123,-9.03,-5.58,-2.84,1123
1124,-8.95,-5.74,-3.12,1124
1125,-8.98,-5.54,-2.56,1125
1126,-7.95,-5.03,-1.91,1126
1127,-8.25,-5,-1.75,1127
1128,-8.53,-5.32,-1.93,1128
1129,-9.06,-5.64,-2.33,1129
1130,-9.33,-5.89,-2.23,1130
1131,-9.4,-5.92,-2.69,1131
1132,-9.85,-6.08,-1.67,1132
1133,-9.71,-5.94,-2.35,1133
1134,-10.18,-5.92,-1.92,1134
1135,-10.07,-5.76,-2.23,1135
1136,-9.94,-5.76,-0.83,1136
1137,-9.73,-5.39,-0.22,1137
1138,-10.03,-5.6,-0.97,1138
1139,-10.55,-5.5,-0.36,1139
1140,-10.54,-5.64,0.13,1140
1141,-10.81,-5.59,-1.04,1141
1142,-10.41,-5.5,-1.07,1142
1143,-11.23,-5.38,-0.69,1143
1144,-10.02,-5.21,-0.44,1144
1145,-9.81,-5.01,-0.98,1145
1146,-9.49,-4.93,-0.77,1146
1147,-9.29,-4.82,-1.43,1147
1148,-8.35,-4.66,-1.08,1148
1149,-8.08,-4.53,-1.3,1149
1150,-7.93,-4.61,-1.48,1150
1151,-8.18,-4.48,-1.11,1151
1152,-7.71,-4.59,-1.3,1152
1153,-7.9,-4.65,-1.49,1153
1154,-8.2,-4.73,-1.69,1154
1155,-8.11,-4.74,-1.74,1155
1156,-8.19,-4.77,-1.69,1156
1157,-7.96,-4.61,-1.31,1157
1158,-7.67,-4.29,-1.36,1158
1159,-6.39,-3.32,-0.15,1159
1160,-5.33,-2.53,0.47,1160
1161,-5,-2.06,0.64,1161
1162,-4.89,-1.91,0.96,1162
1163,-4.25,-1.84,1.04,1163
1164,-4.94,-1.95,1.16,1164
1165,-4.45,-1.79,1.42,1165
1166,-4.64,-1.86,1.26,1166
1167,-4.83,-1.77,1.27,1167
1168,-5.02,-1.79,1.39,1168
1169,-4.67,-1.81,1.44,1169
1170,-4.99,-1.93,1.47,1170
1171,-4.65,-1.67,1.65,1171
1172,-5.22,-1.62,1.74,1172
1173,-4.57,-1.79,1.54,1173
1174,-4.67,-1.7,1.45,1174
1175,-4.42,-1.55,1.56,1175
1176,-4.46,-1.78,1.57,1176
1177,-4.6,-1.71,1.2,1177
1178,-4.59,-1.71,1.31,1178
1179,-4.13,-1.53,1.66,1179
1180,-3.91,-1.42,1.19,1180
1181,-3.97,-1.38,1.72,1181
1182,-3.82,-1.44,1.56,1182
1183,-4.43,-1.4,1.64,1183
1184,-4.38,-1.34,1.63,1184
1185,-4.21,-1.17,1.22,1185
1186,-4.43,-1.22,1.56,1186
1187,-4.12,-1.12,1.48,1187
1188,-3.91,-0.97,1.97,1188
1189,-4.29,-0.98,1.83,1189
1190,-4.58,-1.02,2.13,1190
1191,-4.77,-1.18,1.87,1191
1192,-4.85,-1.48,1.71,1192
1193,-5.58,-1.77,1.57,1193
1194,-5.68,-1.85,2.03,1194
1195,-5.68,-2.11,1.71,1195
1196,-6.72,-2.6,2.14,1196
1197,-6.38,-2.43,1.5,1197
1198,-7.13,-2.75,1.39,1198
1199,-6.88,-2.83,2,1199
1200,-7.19,-2.69,1.7,1200
1201,-6.93,-2.69,1.01,1201
1202,-6.74,-3.06,0.91,1202
1203,-7.2,-3.34,0.5,1203
1204,-7.13,-3.8,-0.67,1204
1205,-7.47,-3.95,-0.66,1205
1206,-7.28,-3.85,-0.38,1206
1207,-6.67,-3.68,-0.41,1207
1208,-6.23,-3.43,-0.64,1208
1209,-6.16,-3.37,-0.67,1209
1210,-6.39,-3.39,-0.41,1210
1211,-6.07,-3.36,-0.73,1211
1212,-6.26,-3.32,-0.62,1212
1213,-6.32,-3.51,-0.5,1213
1214,-6.96,-3.59,-0.38,1214
1215,-7.16,-3.62,-0.24,1215
1216,-7.79,-3.99,-0.3,1216
1217,-7.47,-4.04,0.03,1217
1218,-7.24,-4.1,-0.82,1218
1219,-7.73,-4.27,-0.66,1219
1220,-7.87,-3.97,-0.5,1220
1221,-6.78,-3.75,-0.1,1221
1222,-6.64,-3.49,-0.73,1222
1223,-6.79,-3.54,-0.11,1223
1224,-6.31,-3.24,0.08,1224
1225,-7.09,-3.35,0.45,1225
1226,-6.6,-2.59,1.22,1226
1227,-5.42,-1.72,2.16,1227
1228,-5.08,-1.44,2.66,1228
1229,-5.48,-1.25,2.54,1229
1230,-5.31,-1.17,3.02,1230
1231,-4.58,-0.94,2.95,1231
1232,-4.77,-0.8,3.19,1232
1233,-4.19,-0.94,2.56,1233
1234,-4.13,-0.49,3.07,1234
1235,-3.23,-0.35,3.03,1235
1236,-3.25,-0.46,2.38,1236
1237,-3.17,-0.4,2.49,1237
1238,-2.95,-0.44,2.49,1238
1239,-3.33,-0.49,2.36,1239
1240,-3.08,-0.62,1.8,1240
1241,-3.93,-0.7,1.82,1241
1242,-3.58,-0.89,1.88,1242
1243,-4.22,-0.95,2,1243
1244,-4.18,-1.22,1.9,1244
1245,-4.14,-1.28,1.4,1245
1246,-5.99,-2.68,-0.26,1246
1247,-6.19,-2.95,-0.16,1247
1248,-6.25,-3.15,-0.39,1248
1249,-6.98,-3.68,-0.85,1249
1250,-7.17,-3.81,-1.13,1250
1251,-7.27,-3.87,-0.87,1251
1252,-7.76,-4.27,-1.52,1252
1253,-7.85,-4.58,-1.49,1253
1254,-8.29,-4.96,-1.69,1254
1255,-9.05,-5.41,-2.5,1255
1256,-9.37,-5.79,-2.79,1256
1257,-9.22,-6.04,-2.87,1257
1258,-9.75,-6.24,-2.94,1258
1259,-9.54,-5.96,-3.14,1259
1260,-9.18,-6.13,-3.18,1260
1261,-9.59,-6.2,-3.03,1261
1262,-9.98,-6.28,-2.8,1262
1263,-9.59,-6.13,-3.1,1263
1264,-9.7,-6.01,-2.86,1264
1265,-9.08,-5.13,-2.13,1265
1266,-8.46,-4.82,-1.86,1266
1267,-7.31,-4.25,-1.88,1267
1268,-7.34,-4.09,-1.28,1268
1269,-6.95,-3.86,-1.42,1269
1270,-6.39,-3.79,-1.18,1270
1271,-6.81,-3.83,-1.64,1271
1272,-6.98,-3.72,-1.21,1272
1273,-6.86,-3.78,-0.75,1273
1274,-6.57,-3.27,-0.46,1274
1275,-5.77,-2.97,-0.18,1275
1276,-5.34,-2.38,0.38,1276
1277,-5.1,-2.34,-0.16,1277
1278,-4.78,-2.28,0.29,1278
1279,-4.88,-2.28,0.13,1279
1280,-5.19,-2.62,0.05,1280
1281,-5.32,-2.57,-0.1,1281
1282,-5.14,-2.6,-0.27,1282
1283,-5.19,-2.58,-0.04,1283
1284,-5.4,-2.65,0.14,1284
1285,-5.24,-2.46,-0.12,1285
1286,-5.17,-2.58,-0.17,1286
1287,-5.37,-2.51,0.08,1287
1288,-5.49,-2.59,0.09,1288
1289,-5.33,-2.61,0.33,1289
1290,-5.4,-2.82,-0.17,1290
1291,-5.22,-2.84,-0.12,1291
1292,-5.98,-3.06,-0.57,1292
1293,-6.32,-3.36,-0.52,1293
1294,-6.41,-3.67,-1.09,1294
1295,-6.85,-3.97,-1.23,1295
1296,-6.7,-4.11,-1.88,1296
1297,-7.08,-4.21,-1.45,1297
1298,-7.68,-4.45,-1.85,1298
1299,-7.5,-4.39,-1.3,1299
1300,-7.27,-4.1,-1.35,1300
1301,-6.5,-3.66,-1.13,1301
1302,-6.31,-3.43,-0.79,1302
1303,-6.42,-3.46,-0.79,1303
1304,-6.47,-3.56,-0.96,1304
1305,-6.33,-3.46,-0.89,1305
1306,-6.47,-3.35,-0.52,1306
1307,-5.9,-3.11,-0.09,1307
1308,-5.78,-2.94,-0.28,1308
1309,-5.49,-2.82,-0.28,1309
1310,-5.52,-2.72,0.1,1310
1311,-5.5,-2.42,0.21,1311
1312,-4.86,-2.37,0.29,1312
1313,-4.85,-1.94,1.01,1313
1314,-4.44,-1.91,0.98,1314
1315,-4.35,-1.49,1.3,1315
1316,-4,-1.22,1.68,1316
1317,-3.51,-0.79,1.64,1317
1318,-3.13,-0.44,2.39,1318
1319,-3.28,-0.44,2.63,1319
1320,-3,-0.37,2.16,1320
1321,-2.8,-0.27,2.5,1321
1322,-3.03,-0.12,2.36,1322
1323,-2.78,-0.23,2.26,1323
1324,-3.17,-0.41,2.07,1324
1325,-2.97,-0.39,2.15,1325
1326,-3.24,-0.53,2.06,1326
1327,-3.34,-0.75,1.49,1327
1328,-3.42,-0.97,1.66,1328
1329,-3.66,-1.07,1.39,1329
1330,-4.24,-1.53,1.04,1330
1331,-4.33,-1.63,1.14,1331
1332,-4.51,-1.73,0.64,1332
1333,-4.42,-1.93,0.67,1333
1334,-4.78,-1.97,0.44,1334
1335,-4.92,-2.29,0.22,1335
1336,-4.78,-2.43,0.09,1336
1337,-5.15,-2.46,-0.02,1337
1338,-5.28,-2.66,0.05,1338
1339,-5.78,-2.87,-0.37,1339
1340,-5.46,-3,-0.3,1340
1341,-5.55,-2.91,0.07,1341
1342,-5.81,-3.01,0.03,1342
1343,-5.74,-3,-0.06,1343
1344,-6.02,-2.77,-0.06,1344
1345,-5.55,-2.78,0.1,1345
1346,-5.39,-2.5,-0.09,1346
