time,2_5_percents,50_percents,97_5_percents,id
1347,-5.04,-2.27,0.73,1347
1348,-5.18,-2.13,0.84,1348
1349,-4.99,-1.65,1.11,1349
1350,-5.52,-1.87,1.51,1350
1351,-4.97,-1.8,1.63,1351
1352,-4.72,-1.53,1.34,1352
1353,-4.7,-1.42,1.8,1353
1354,-4.02,-0.73,2.46,1354
1355,-3.88,-0.31,2.6,1355
1356,-3.3,-0.01,2.98,1356
1357,-2.88,0.04,3.37,1357
1358,-2.8,0.25,3.22,1358
1359,-2.51,0.43,3.45,1359
1360,-2.33,0.54,3.55,1360
1361,-2.18,0.7,3.64,1361
1362,-2.57,0.68,3.72,1362
1363,-2.19,0.6,3.96,1363
1364,-2.68,0.34,3.48,1364
1365,-2.78,0.19,3.44,1365
1366,-3.25,-0.19,2.73,1366
1367,-3.44,-0.59,2.13,1367
1368,-3.4,-0.84,1.42,1368
1369,-3.98,-1.07,1.74,1369
1370,-4.5,-1.62,1.53,1370
1371,-4.97,-1.82,1.13,1371
1372,-5.15,-2.14,0.88,1372
1373,-5.05,-2.46,0.15,1373
1374,-5.53,-2.8,-0.35,1374
1375,-5.77,-3.11,-0.68,1375
1376,-6.3,-3.22,-0.63,1376
1377,-7.08,-3.7,-0.78,1377
1378,-7.55,-4.26,-1.04,1378
1379,-7.61,-4.46,-1.82,1379
1380,-7.38,-4.24,-1.19,1380
1381,-7.35,-4.07,-1.04,1381
1382,-7.43,-3.96,-0.75,1382
1383,-7.24,-3.78,0.03,1383
1384,-7.19,-3.68,-0.73,1384
1385,-7.07,-3.76,-0.87,1385
1386,-6.92,-3.64,-0.44,1386
1387,-6.8,-3.55,-0.52,1387
1388,-6.67,-3.43,-0.51,1388
1389,-6.45,-3.13,-0.53,1389
1390,-6.36,-3.04,0.7,1390
1391,-5.58,-2.67,0.36,1391
1392,-5.73,-2.67,0.67,1392
1393,-5.95,-2.55,1,1393
1394,-5.01,-2.12,0.51,1394
1395,-5.17,-1.86,0.9,1395
1396,-4.56,-1.77,0.95,1396
1397,-4.39,-1.35,1.33,1397
1398,-4.1,-1.17,1.76,1398
1399,-3.84,-1.21,1.68,1399
1400,-4.14,-1.28,1.24,1400
1401,-4.3,-1.33,1.56,1401
1402,-4.41,-1.15,1.71,1402
1403,-3.81,-1.32,1.33,1403
1404,-4.46,-1.56,1.32,1404
1405,-4.09,-1.5,1.42,1405
1406,-4.6,-1.78,1.53,1406
1407,-4.68,-1.67,1.15,1407
1408,-4.57,-1.71,1.3,1408
1409,-5.31,-1.85,1,1409
1410,-4.6,-2.21,0.48,1410
1411,-4.87,-1.86,0.89,1411
1412,-5.16,-2,0.64,1412
1413,-5.09,-2.1,1.18,1413
1414,-5.65,-2.15,0.82,1414
1415,-5.69,-2.28,0.72,1415
1416,-5.7,-2.73,0.37,1416
1417,-5.78,-2.77,-0.04,1417
1418,-6.48,-2.94,-0.26,1418
1419,-5.76,-2.94,-0.14,1419
1420,-6.1,-2.75,0.33,1420
1421,-5.88,-2.48,1.09,1421
1422,-5.64,-2.4,0.6,1422
1423,-5.24,-2.12,0.91,1423
1424,-4.97,-2.06,0.94,1424
1425,-5.63,-2.4,0.78,1425
1426,-5.75,-2.44,0.34,1426
1427,-5.66,-2.45,0.28,1427
1428,-5.85,-2.36,0.79,1428
1429,-5.32,-2.17,1.28,1429
1430,-5.3,-1.94,1.63,1430
1431,-5.42,-1.86,1.25,1431
1432,-5.12,-1.74,1.52,1432
1433,-4.74,-1.4,2.09,1433
1434,-3.95,-0.91,2.25,1434
1435,-3.51,-0.71,2.06,1435
1436,-3.48,-0.45,2.41,1436
1437,-3.43,-0.41,2.09,1437
1438,-3.22,-0.35,2.42,1438
1439,-3.38,-0.42,2.45,1439
1440,-3.16,-0.54,2.06,1440
1441,-3.54,-0.5,2.47,1441
1442,-3.39,-0.63,2.08,1442
1443,-3.94,-0.73,2.45,1443
1444,-3.49,-0.74,2.4,1444
1445,-3.4,-0.76,2.52,1445
1446,-3.51,-0.5,2.8,1446
1447,-3.59,-0.44,2.6,1447
1448,-3.13,-0.31,2.8,1448
1449,-2.94,-0.14,2.71,1449
1450,-2.89,-0.4,2.37,1450
1451,-3.02,-0.27,2.51,1451
1452,-3.35,-0.63,2.18,1452
1453,-3.66,-0.93,1.66,1453
1454,-3.95,-0.95,1.76,1454
1455,-4.18,-1.34,1.73,1455
1456,-5.35,-1.88,1.72,1456
1457,-5.77,-2.02,1.46,1457
1458,-5.67,-1.94,1.6,1458
1459,-5.45,-2.26,1.89,1459
1460,-5.99,-2.06,1.46,1460
1461,-6.43,-2.24,1.79,1461
1462,-6.43,-2.25,1.35,1462
1463,-6.26,-2.18,2.45,1463
1464,-6.7,-2.04,2.75,1464
1465,-6.75,-2.16,1.88,1465
1466,-5.93,-2.01,1.69,1466
1467,-6,-1.78,2.13,1467
1468,-6.25,-2.13,1.74,1468
1469,-5.56,-2.12,1.3,1469
1470,-5.09,-2.08,0.83,1470
1471,-5.09,-1.9,1.08,1471
1472,-4.85,-1.82,1.32,1472
1473,-4.89,-1.71,1.59,1473
1474,-4.06,-1.27,1.4,1474
1475,-3.9,-1.09,2.18,1475
1476,-3.46,-1.02,1.64,1476
1477,-3.48,-0.82,1.99,1477
1478,-3.37,-0.5,2.24,1478
1479,-3.44,-0.34,2.6,1479
1480,-3.55,-0.42,3.03,1480
1481,-3.35,0.16,2.78,1481
1482,-2.92,0.13,3.23,1482
1483,-2.54,0.3,3.33,1483
1484,-2.53,0.38,3.66,1484
1485,-2.21,0.48,3.6,1485
1486,-2.5,0.93,3.9,1486
1487,-1.91,0.56,3.81,1487
1488,-2.16,0.61,3.43,1488
1489,-2.18,0.68,3.19,1489
1490,-2.33,0.45,3.31,1490
1491,-2.3,0.27,3.12,1491
1492,-2.41,0.3,2.61,1492
1493,-2.29,0.06,2.73,1493
1494,-2.6,-0.01,2.69,1494
1495,-3.07,-0.49,2.25,1495
1496,-2.93,-0.59,2.23,1496
1497,-3.38,-0.89,1.77,1497
1498,-3.63,-0.84,2.03,1498
1499,-3.76,-1.09,1.75,1499
1500,-4,-1.2,1.72,1500
1501,-4.07,-1.32,1.41,1501
1502,-4.49,-1.49,1.37,1502
1503,-4.4,-1.69,1.58,1503
1504,-4.82,-1.87,0.8,1504
1505,-4.79,-1.75,0.95,1505
1506,-4.22,-1.71,1.02,1506
1507,-4.12,-1.54,0.86,1507
1508,-4.21,-1.15,1.62,1508
1509,-3.1,-0.63,2.21,1509
1510,-2.98,-0.43,2.06,1510
1511,-3.06,-0.58,1.91,1511
1512,-3.57,-0.68,2.06,1512
1513,-3.47,-0.58,1.98,1513
1514,-3.01,-0.56,1.97,1514
1515,-3.47,-0.75,1.84,1515
1516,-3.55,-0.7,1.87,1516
1517,-2.75,-0.5,1.98,1517
1518,-2.9,-0.29,2.83,1518
1519,-3.18,-0.39,2.37,1519
1520,-3.05,-0.32,2.06,1520
1521,-3.04,-0.21,2.22,1521
1522,-3.01,-0.55,2,1522
1523,-3.01,-0.51,2.26,1523
1524,-3.29,-0.73,2,1524
1525,-3.28,-0.86,1.52,1525
1526,-3.63,-1.16,1.51,1526
1527,-4.1,-1.36,1.39,1527
1528,-4.23,-1.72,0.77,1528
1529,-4.88,-2.23,0.56,1529
1530,-5.08,-2.37,0.25,1530
1531,-5.83,-2.75,0.08,1531
1532,-6.21,-3.07,-0.34,1532
1533,-5.93,-3.1,-0.67,1533
1534,-6.38,-3.28,-0.83,1534
1535,-6.35,-3.59,-0.97,1535
1536,-6.56,-3.57,-0.3,1536
1537,-6.26,-3.32,-0.7,1537
1538,-6.35,-3.38,-0.96,1538
1539,-6.01,-3.26,-0.47,1539
1540,-5.62,-2.87,-0.11,1540
1541,-5.03,-2.49,0.17,1541
1542,-5.64,-2.24,0.34,1542
1543,-4.54,-1.95,0.91,1543
1544,-4.46,-1.43,1.39,1544
1545,-4.9,-1.8,1.51,1545
1546,-5.96,-2.63,0.59,1546
1547,-6.31,-3.1,-0.5,1547
1548,-6.34,-3.26,-0.67,1548
1549,-6.56,-3.17,-0.14,1549
1550,-6.2,-2.75,0.45,1550
1551,-5.3,-2.47,0.2,1551
1552,-5.45,-2.11,0.63,1552
1553,-4.84,-1.74,0.89,1553
1554,-4.17,-1.78,1.34,1554
1555,-4.14,-1.69,0.99,1555
1556,-3.96,-1.39,1.25,1556
1557,-4.05,-1.27,1.55,1557
1558,-3.77,-1.19,1.12,1558
1559,-4.17,-0.69,1.91,1559
1560,-2.9,-0.52,1.72,1560
1561,-2.39,0.03,2.75,1561
1562,-3.01,-0.02,2.56,1562
1563,-3.02,0.19,2.84,1563
1564,-2.88,-0.18,2.41,1564
1565,-2.89,-0.16,2.17,1565
1566,-3.3,-0.51,1.82,1566
1567,-3.18,-0.31,1.91,1567
1568,-3.29,-0.62,2.57,1568
1569,-3.35,-0.5,2.28,1569
1570,-3.56,-1.21,1.1,1570
1571,-4.48,-1.58,1.06,1571
1572,-4.65,-1.63,0.51,1572
1573,-4.34,-1.85,0.86,1573
1574,-5.01,-1.97,0.45,1574
1575,-4.89,-2.02,0.8,1575
1576,-5.28,-2.36,0.24,1576
1577,-5.36,-2.7,0.15,1577
1578,-5.22,-2.67,-0.3,1578
1579,-5.77,-2.7,0.25,1579
1580,-5.81,-2.77,-0.13,1580
1581,-5.53,-2.4,0.33,1581
1582,-5.17,-2.24,0.87,1582
1583,-5.01,-2.21,0.17,1583
1584,-5.15,-1.98,0.94,1584
1585,-5.01,-2.25,0.45,1585
1586,-5.31,-2.24,0.77,1586
1587,-5.63,-2.3,0.79,1587
1588,-5.51,-2.39,0.87,1588
1589,-5.6,-2.56,0.2,1589
1590,-5.09,-2.27,0.46,1590
1591,-4.91,-2.11,1.32,1591
1592,-5.27,-2.05,0.33,1592
1593,-5.01,-1.92,0.75,1593
1594,-4.89,-1.86,1.2,1594
1595,-5.28,-2.1,0.49,1595
1596,-4.93,-1.88,0.99,1596
1597,-5.12,-1.98,0.97,1597
1598,-4.28,-1.69,1.33,1598
1599,-4.55,-1.48,0.89,1599
1600,-4.65,-1.76,1.22,1600
1601,-3.76,-1.15,2.36,1601
1602,-3.25,-0.77,2.18,1602
1603,-3.93,-0.7,1.96,1603
1604,-2.91,-0.65,2.03,1604
1605,-2.96,-0.23,2.67,1605
1606,-3.07,-0.17,3.01,1606
1607,-2.83,-0.02,2.71,1607
1608,-2.53,0.09,2.76,1608
1609,-2.41,-0.06,2.75,1609
1610,-2.57,-0.24,2.65,1610
1611,-2.81,0.03,2.59,1611
1612,-3.11,0.06,2.43,1612
1613,-3.16,-0.03,2.71,1613
1614,-3.46,-0.66,2.42,1614
1615,-3.33,-0.71,2.96,1615
1616,-4.18,-0.64,1.94,1616
1617,-3.85,-0.81,2.26,1617
1618,-4.16,-0.77,1.93,1618
1619,-4.8,-1.05,1.87,1619
1620,-3.89,-1.1,1.57,1620
1621,-4.27,-1.15,1.86,1621
1622,-4.08,-1.05,1.4,1622
1623,-4.35,-1.18,1.55,1623
1624,-4.31,-1.28,0.83,1624
1625,-4.62,-1.51,1.29,1625
1626,-4.45,-1.49,1.35,1626
1627,-3.84,-1.51,1.05,1627
1628,-4.21,-1.34,1.46,1628
1629,-4.09,-1.14,2,1629
1630,-2.95,-0.47,1.92,1630
1631,-2.68,-0.27,2.89,1631
1632,-2.78,-0.12,2.61,1632
1633,-2.53,0.14,2.53,1633
1634,-2.68,0.34,3.19,1634
1635,-2.52,0.11,2.54,1635
1636,-2.86,0.09,3.03,1636
1637,-3.19,-0.33,2.11,1637
1638,-3.07,-0.26,2.76,1638
1639,-3.17,-0.52,2.39,1639
1640,-3.35,-0.58,2.36,1640
1641,-3.87,-0.59,1.93,1641
1642,-3.98,-1.24,0.63,1642
1643,-4.63,-1.72,0.4,1643
1644,-4.75,-2.06,0.64,1644
1645,-4.72,-2.32,0.9,1645
1646,-5.21,-2.16,0.08,1646
1647,-5.48,-2.55,-0.11,1647
1648,-5.65,-2.84,-0.43,1648
1649,-5.82,-2.65,0.22,1649
1650,-5.16,-2.68,-0.23,1650
1651,-5.56,-2.74,-0.26,1651
1652,-5.17,-2.7,0.29,1652
1653,-5.87,-2.79,-0.01,1653
1654,-5.63,-2.74,0.15,1654
1655,-5.81,-3.02,-0.55,1655
1656,-5.7,-3.06,-0.57,1656
1657,-6.05,-3.06,-0.5,1657
1658,-5.94,-2.88,-0.45,1658
1659,-5.43,-2.65,0.03,1659
1660,-5.35,-2.74,0.1,1660
1661,-5.43,-2.79,-0.73,1661
1662,-5.19,-2.73,-0.44,1662
1663,-5.25,-3.03,-0.79,1663
1664,-5.89,-3.08,-0.8,1664
1665,-5.76,-3.07,-0.69,1665
1666,-5.89,-3.01,-0.08,1666
1667,-5.31,-2.85,-0.27,1667
1668,-5.55,-2.62,0.08,1668
1669,-5.08,-2.53,-0.05,1669
1670,-5.15,-2.51,0.05,1670
1671,-5,-2.2,-0.28,1671
1672,-4.66,-2.23,0.14,1672
1673,-4.08,-1.67,0.89,1673
1674,-3.88,-1.46,1.29,1674
1675,-3.62,-1.22,1.13,1675
1676,-3.43,-0.76,1.79,1676
1677,-3.21,-0.43,2.35,1677
1678,-2.95,-0.09,2.02,1678
1679,-2.34,-0.03,2.56,1679
1680,-2.16,0.05,2.92,1680
1681,-2.7,0.07,2.76,1681
1682,-2.64,0,2.43,1682
1683,-2.44,-0.04,2.47,1683
1684,-2.96,0.11,2.47,1684
1685,-2.49,0.31,2.85,1685
1686,-2.96,0.1,2.51,1686
1687,-2.8,0.16,2.29,1687
1688,-3.53,-0.35,2.6,1688
1689,-3.17,-0.48,1.87,1689
1690,-3.97,-0.84,1.69,1690
1691,-4.12,-1.11,1.55,1691
1692,-4.7,-1.72,1.2,1692
1693,-5.33,-2.28,0.49,1693
1694,-5.68,-2.59,0.25,1694
1695,-6.13,-2.93,-0.07,1695
1696,-5.7,-2.96,-0.11,1696
1697,-5.72,-2.49,-0.07,1697
1698,-5.87,-2.55,-0.23,1698
1699,-4.54,-2.37,0.63,1699
1700,-4.98,-2.19,0.5,1700
1701,-4.55,-2.17,0.04,1701
1702,-4.72,-1.99,0.78,1702
1703,-4.58,-1.93,1.07,1703
1704,-4.49,-1.43,1.12,1704
1705,-3.85,-0.95,1.46,1705
1706,-3.4,-0.82,1.55,1706
1707,-3.4,-1.1,1.81,1707
1708,-3.68,-0.89,1.64,1708
1709,-3.83,-1.12,1.61,1709
1710,-4.51,-1.47,1.32,1710
1711,-4.94,-1.69,0.85,1711
1712,-4.94,-1.92,1.22,1712
1713,-5.34,-1.89,1.08,1713
1714,-5.39,-1.94,1.79,1714
1715,-4.85,-1.76,1.07,1715
1716,-4.87,-1.84,0.78,1716
1717,-4.82,-1.68,1.19,1717
1718,-4.48,-1.75,0.37,1718
1719,-4.92,-2.18,0.92,1719
1720,-4.79,-2.42,0.56,1720
1721,-5.26,-2.52,-0.09,1721
1722,-5.61,-2.73,0.05,1722
1723,-5.55,-2.72,0.04,1723
1724,-5.68,-2.71,0.16,1724
1725,-5.37,-2.52,0.35,1725
1726,-4.87,-2.38,0.21,1726
1727,-5.07,-2.12,0.99,1727
1728,-5.3,-1.61,1.57,1728
1729,-3.96,-0.88,2.11,1729
1730,-2.7,-0.09,2.23,1730
1731,-2.83,-0.06,2.42,1731
1732,-2.94,-0.28,2.61,1732
1733,-2.96,-0.2,3.14,1733
1734,-2.55,-0.15,2.72,1734
1735,-2.81,-0.09,2.56,1735
1736,-2.58,-0.14,2.14,1736
1737,-2.34,-0.42,2.89,1737
1738,-2.65,-0.21,2.59,1738
1739,-2.84,-0.35,2.41,1739
1740,-3.16,-0.41,1.78,1740
1741,-2.94,-0.44,2.08,1741
1742,-3.2,-0.35,2.6,1742
1743,-3.17,-0.35,2.26,1743
1744,-3.38,-0.5,2.34,1744
1745,-3.12,-0.68,1.82,1745
1746,-4.05,-1.02,1.78,1746
1747,-4.24,-1.34,1.77,1747
1748,-4.88,-1.33,1.12,1748
1749,-4.27,-1.32,1.38,1749
1750,-4.03,-1.42,1.25,1750
1751,-4.23,-1.59,1.49,1751
1752,-4.68,-1.3,1.26,1752
1753,-4.18,-1.37,1.11,1753
1754,-4.1,-1.45,1.35,1754
1755,-4.57,-1.55,0.96,1755
1756,-3.92,-1.18,1.55,1756
1757,-3.99,-1.41,1.47,1757
1758,-4.61,-1.63,1.02,1758
1759,-4.1,-1.43,1.42,1759
1760,-4.23,-1.37,1.54,1760
1761,-3.95,-1.1,1.57,1761
1762,-3.77,-0.53,2.37,1762
1763,-2.75,0.22,2.92,1763
1764,-2.11,0.39,3.08,1764
1765,-1.5,0.68,2.99,1765
1766,-2.34,0.39,3.38,1766
1767,-1.46,0.56,3.21,1767
1768,-2.14,0.64,3.61,1768
1769,-1.94,0.46,3.27,1769
1770,-1.85,0.91,3.62,1770
1771,-1.4,1.03,4.65,1771
1772,-1.92,1.23,4.11,1772
1773,-1.32,1.63,4.81,1773
1774,-0.71,1.85,4.14,1774
1775,-0.66,1.95,4.61,1775
1776,-1.23,1.72,4.55,1776
1777,-0.76,1.53,4.37,1777
1778,-1.06,1.36,3.85,1778
1779,-1.63,1.24,4.08,1779
1780,-2.19,0.64,3.56,1780
1781,-1.95,0.55,3.01,1781
1782,-3.32,-0.57,1.95,1782
1783,-3.67,-0.63,2.04,1783
1784,-3.45,-0.61,1.81,1784
1785,-4.1,-0.86,1.31,1785
1786,-3.81,-1.17,1.86,1786
1787,-3.75,-1.26,1.38,1787
1788,-3.33,-1.12,1.88,1788
1789,-3.89,-1.06,1.62,1789
1790,-4,-1,1.81,1790
1791,-3.8,-1.15,1.29,1791
1792,-4.21,-1,1.82,1792
1793,-3.93,-1.23,1.62,1793
1794,-4.22,-0.98,1.34,1794
1795,-3.51,-1.12,1.78,1795
1796,-3.37,-0.96,1.48,1796
1797,-3.42,-1.13,1.4,1797
1798,-3.42,-0.84,1.63,1798
1799,-3.28,-0.74,1.33,1799
1800,-3.43,-0.77,1.54,1800
1801,-2.94,-0.66,1.68,1801
1802,-3.43,-0.47,1.91,1802
1803,-2.82,-0.17,2.8,1803
1804,-2.91,-0.01,2.94,1804
1805,-2.22,0.51,2.85,1805
1806,-2.33,0.52,3.08,1806
1807,-2.98,0.49,3.5,1807
1808,-3.06,-0.2,2.79,1808
1809,-3.44,-0.18,3.37,1809
1810,-2.69,0,2.65,1810
1811,-2.92,-0.06,2.77,1811
1812,-2.9,-0.42,2.73,1812
1813,-2.99,-0.39,2.21,1813
1814,-2.8,-0.52,2.22,1814
1815,-3.09,-0.46,2.28,1815
1816,-2.84,-0.03,2.85,1816
1817,-2.7,-0.06,2.13,1817
1818,-2.78,0.06,3.06,1818
1819,-2.23,0.09,3.25,1819
1820,-1.99,0.26,2.97,1820
1821,-1.85,0.17,2.85,1821
1822,-2.06,0.2,2.96,1822
1823,-1.78,0.53,3.31,1823
1824,-2.04,0.71,3.2,1824
1825,-1.77,0.58,2.97,1825
1826,-1.91,0.34,2.94,1826
1827,-2.28,0.33,3.08,1827
1828,-1.92,0.61,2.98,1828
1829,-2.14,0.5,2.49,1829
1830,-2.77,0.32,3.14,1830
1831,-2.35,-0.04,2.37,1831
1832,-2.73,-0.14,2.49,1832
1833,-2.88,-0.23,2.54,1833
1834,-2.91,-0.09,3.07,1834
1835,-2.76,-0.15,2.53,1835
1836,-2.59,-0.04,3.4,1836
1837,-2.71,0.33,3.01,1837
1838,-2.79,0.14,3.74,1838
1839,-2.77,0.46,3.01,1839
1840,-2.11,0.74,3.4,1840
1841,-2.06,0.68,3.5,1841
1842,-1.95,0.51,3.34,1842
1843,-2.1,0.79,4.04,1843
1844,-1.42,0.76,3.08,1844
1845,-1.55,1.1,3.92,1845
1846,-1.15,1.05,3.07,1846
1847,-0.96,0.94,3.61,1847
1848,-1.63,0.96,3.49,1848
1849,-1.54,0.93,4.21,1849
1850,-1.45,1.13,3.56,1850
1851,-1.81,0.91,3.72,1851
1852,-3.05,-0.12,3.39,1852
1853,-4.17,-1,1.8,1853
1854,-3.46,-0.81,2.17,1854
1855,-3.7,-0.52,1.62,1855
1856,-3.48,-0.88,1.63,1856
1857,-3.2,-0.46,2.32,1857
1858,-3.33,-0.92,1.7,1858
1859,-3.58,-1.02,1.79,1859
1860,-3.58,-0.92,1.61,1860
1861,-4.1,-0.98,2.18,1861
1862,-4.15,-0.86,2.04,1862
1863,-3.28,-0.64,2.1,1863
1864,-4,-1.04,2.12,1864
1865,-4.19,-0.73,2.28,1865
1866,-3.83,-0.16,2.51,1866
1867,-4.09,-0.36,2.35,1867
1868,-3.38,-0.62,2.46,1868
1869,-2.98,-0.51,2.53,1869
1870,-2.81,-0.14,2.63,1870
1871,-3.14,0.18,3.11,1871
1872,-2.28,-0.09,2.47,1872
1873,-2.97,-0.11,3.2,1873
1874,-2.55,0.07,2.59,1874
1875,-2.51,-0.24,2.34,1875
1876,-2.62,-0.09,2.42,1876
1877,-3.02,-0.17,2.58,1877
1878,-2.61,-0.03,2.59,1878
1879,-2.56,-0.01,3.21,1879
1880,-2.34,0.61,3.6,1880
1881,-2.92,0.57,3.51,1881
1882,-2.88,0.67,3.68,1882
1883,-2.51,0.67,3.63,1883
1884,-2.32,0.72,3.64,1884
1885,-2.07,0.65,3.44,1885
1886,-1.87,0.62,3.66,1886
1887,-2.01,1.13,3.61,1887
1888,-1.66,0.75,3.42,1888
1889,-1.84,0.77,3.18,1889
1890,-0.97,0.92,3.64,1890
1891,-1.5,1,3.66,1891
1892,-1.32,1.04,3.32,1892
1893,-1.28,0.95,3.21,1893
1894,-1.25,0.79,2.99,1894
1895,-1.52,0.65,3.87,1895
1896,-2.22,0.28,3.15,1896
1897,-2.69,-0.22,3.09,1897
1898,-3.29,-0.71,2.04,1898
1899,-3.58,-0.79,1.08,1899
1900,-4.3,-1.44,1.27,1900
1901,-4.26,-1.29,1.1,1901
1902,-4.5,-1.37,1.19,1902
1903,-3.66,-1.44,1.12,1903
1904,-3.8,-1.12,1.27,1904
1905,-3.81,-1.23,1.63,1905
1906,-3.87,-1.04,1.25,1906
1907,-3.72,-0.49,2.03,1907
1908,-3.37,-0.39,2.36,1908
1909,-3.18,-0.22,2.7,1909
1910,-3.23,0.43,3.03,1910
1911,-2.55,0.37,3.68,1911
1912,-3.41,0.3,3.08,1912
1913,-3.05,0.11,3.32,1913
1914,-3.38,0.05,3.07,1914
1915,-3.02,0.13,2.58,1915
1916,-3.04,0.09,2.22,1916
1917,-3.37,0.14,2.69,1917
1918,-2.17,0.04,2.44,1918
1919,-2.59,0.17,2.81,1919
1920,-1.91,0.37,2.54,1920
1921,-1.93,0.69,3.24,1921
1922,-2.05,0.73,3.42,1922
1923,-1.58,1.13,3.81,1923
1924,-1.12,1.51,3.93,1924
1925,-2.16,1.26,3.98,1925
1926,-1.82,1.36,4.02,1926
1927,-1.87,1.12,4.08,1927
1928,-1.53,1.17,4.13,1928
1929,-1.89,1.24,4.66,1929
1930,-1.35,1.52,4.45,1930
1931,-1.19,1.76,4.71,1931
1932,-1.1,1.43,4.44,1932
1933,-1.17,1.55,4.17,1933
1934,-1.42,1.14,4.03,1934
1935,-2.36,0.51,3.57,1935
1936,-2.87,0.49,3.21,1936
1937,-2.13,0.45,2.83,1937
1938,-2.47,0.07,2.98,1938
1939,-2.48,0.26,2.81,1939
1940,-2.56,0.43,3.15,1940
1941,-2.88,0.44,3.55,1941
1942,-3.09,0.18,3.19,1942
1943,-2.93,-0.05,2.55,1943
1944,-3.54,-0.27,2.57,1944
1945,-4.43,-0.48,2.76,1945
1946,-4.52,-0.71,2.79,1946
1947,-4.81,-0.59,3.49,1947
1948,-5.58,-0.83,2.79,1948
1949,-6.05,-0.82,3.09,1949
1950,-5.37,-1.19,3.08,1950
1951,-6.64,-0.73,3.86,1951
1952,-4.8,-0.33,3.69,1952
1953,-4.32,-0.4,3.13,1953
1954,-4.7,-0.41,3.27,1954
1955,-3.47,-0.06,3.22,1955
1956,-3.51,-0.3,3.02,1956
1957,-3.08,-0.08,2.45,1957
1958,-2.39,0.39,3.44,1958
1959,-2.05,0.36,3.19,1959
1960,-2.27,0.59,3.34,1960
1961,-1.95,0.42,2.63,1961
1962,-1.56,0.73,3.55,1962
1963,-2.09,0.5,3.33,1963
1964,-2.25,0.67,3.66,1964
1965,-1.32,0.92,3.86,1965
1966,-1.8,0.92,3.53,1966
1967,-2.29,0.88,4.02,1967
1968,-1.56,1.11,3.7,1968
1969,-1.87,0.99,3.88,1969
1970,-1.82,0.82,3.78,1970
1971,-1.6,0.92,4.15,1971
1972,-1.61,1.09,4.5,1972
1973,-1.93,1.63,4.04,1973
1974,-0.64,1.93,4.69,1974
1975,-0.87,1.98,4.56,1975
1976,-0.48,1.91,4.63,1976
1977,-0.58,2.1,4.66,1977
1978,-0.69,1.82,4.47,1978
1979,-1.16,1.59,4.41,1979
1980,-0.72,1.76,4.04,1980
1981,-0.59,1.69,4.47,1981
1982,-0.78,1.59,3.79,1982
1983,-1.06,1.72,4.63,1983
1984,-0.52,1.63,4.53,1984
1985,-0.79,1.35,3.87,1985
1986,-1.31,1.26,4.06,1986
1987,-1.2,1.18,3.87,1987
1988,-1.5,1.44,3.61,1988
1989,-1.39,1.48,4.24,1989
1990,-1.18,1.41,3.88,1990
1991,-1.38,1.35,4.4,1991
1992,-1.01,1.52,4.42,1992
1993,-1.54,1.28,4.19,1993
1994,-1.53,1.13,4.46,1994
1995,-1.38,1.11,3.56,1995
1996,-2.46,0.78,3.79,1996
1997,-1.19,1.18,3.68,1997
1998,-2.22,0.81,3.46,1998
1999,-1.74,0.81,4.33,1999
2000,-2.07,0.72,2.99,2000
